system:index,EVI,GREEN,LST_C,NDBI,NDVI,NDWI,NIR,RED,SWIR,YEAR,latitude,longitude,.geo
3554,2.6704166666666667,385.5,16.293023780000055,-0.44200233,0.8775846,-0.79782355,3428.0,223.5,1326.5,2024,60.99134079411595,25.64766492960384,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.64766492960384,60.99134079411595]}"
3555,2.7653631284916202,365.5,16.07768852000001,-0.42806464,0.8916591,-0.8167231,3623.0,207.5,1451.0,2024,60.99134079411595,25.650090380870964,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.650090380870964,60.99134079411595]}"
3556,2.844470237108274,353.0,16.146048920000027,-0.44373375,0.9047996,-0.82191956,3611.5,180.5,1391.5,2024,60.99134079411595,25.650898864626672,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.650898864626672,60.99134079411595]}"
3557,3.31963347257782,347.5,16.10332367000001,-0.40468317,0.86575294,-0.7684877,2654.5,191.0,1125.0,2024,60.99134079411595,25.651437853797145,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.651437853797145,60.99134079411595]}"
3558,2.019778609799772,717.0,19.635847339999998,-0.2037416,0.67149234,-0.623177,3088.5,607.0,2043.0,2024,60.99134079411595,25.658175218428042,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.658175218428042,60.99134079411595]}"
3559,1.8704,748.5,20.567257790000042,-0.24500997,0.541789,-0.53846157,2495.0,741.5,1513.0,2024,60.99134079411595,25.65952269135422,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.65952269135422,60.99134079411595]}"
3560,2.688679245283019,817.0,21.155157230000043,-0.191484,0.5232727,-0.4864058,2364.5,740.0,1604.5,2024,60.99134079411595,25.661139658865636,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.661139658865636,60.99134079411595]}"
3561,2.6347708894878705,369.5,22.363427300000012,-0.32860324,0.8193942,-0.73195505,2387.5,237.0,1206.5,2024,60.99134079411595,25.671380453104597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.671380453104597,60.99134079411595]}"
3562,1.7888789007319892,1000.5,24.692807930000015,-0.13030015,0.4155728,-0.40675956,2372.5,979.5,1825.5,2024,60.99134079411595,25.68027377441738,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.68027377441738,60.99134079411595]}"
3563,2.559341333099763,502.5,23.064121400000005,-0.4038839,0.83200455,-0.72980237,3217.0,295.0,1366.0,2024,60.99134079411595,25.683777204025446,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.683777204025446,60.99134079411595]}"
3564,1.5598587107354611,782.5,22.925691590000042,-0.052209873,0.43623215,-0.4446416,2035.5,799.0,1833.5,2024,60.99134079411595,25.685124676951627,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.685124676951627,60.99134079411595]}"
3565,2.000622277535781,724.5,23.39054231000003,-0.23446937,0.64809215,-0.5959286,2861.5,611.0,1774.5,2024,60.99134079411595,25.68674164446304,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.68674164446304,60.99134079411595]}"
3566,1.9838326200665715,914.0,23.28287468000002,-0.20737612,0.5527292,-0.5244537,2930.0,844.0,1923.5,2024,60.99134079411595,25.68755012821875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.68755012821875,60.99134079411595]}"
3567,2.443851594490632,588.0,22.382226410000015,-0.26748434,0.68207794,-0.6101442,2428.5,459.0,1403.5,2024,60.99134079411595,25.692131536167757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.692131536167757,60.99134079411595]}"
3568,3.1399631675874766,463.5,18.80868650000002,-0.42901903,0.85223365,-0.7295799,2964.5,236.5,1184.5,2024,60.99134079411595,25.699407889969127,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.699407889969127,60.99134079411595]}"
3569,4.648915187376726,834.5,22.49331206000005,-0.15460777,0.4512732,-0.3885327,1895.0,716.5,1387.5,2024,60.99161028870118,25.60104236635804,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.60104236635804,60.99161028870118]}"
3570,2.1118820468343453,643.0,21.78749093000002,-0.1864867,0.7426393,-0.7048428,3714.0,548.5,2546.5,2024,60.99161028870118,25.60292882845469,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.60292882845469,60.99161028870118]}"
3571,2.945691527878349,366.5,21.79261796000003,-0.20099908,0.80268353,-0.7234484,2284.0,250.0,1519.5,2024,60.99161028870118,25.6037373122104,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.6037373122104,60.99161028870118]}"
3572,0.36211699164345407,414.5,19.294045340000025,-0.12537019,-0.022298457,0.18513224,285.0,298.0,221.5,2024,60.99161028870118,25.608588214744643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.608588214744643,60.99161028870118]}"
3573,3.0752884031572556,326.0,19.208594840000018,-0.37596515,0.7770391,-0.68403196,1737.5,218.0,788.0,2024,60.99161028870118,25.60939669850035,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.60939669850035,60.99161028870118]}"
3574,0.2777777777777778,352.5,18.750580160000027,-0.2304038,-0.20307693,0.4626556,129.5,195.5,81.0,2024,60.99161028870118,25.612361138937946,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.612361138937946,60.99161028870118]}"
3575,0.5495356037151703,375.0,17.749100300000038,-0.2875318,-0.29624477,0.49551347,126.5,233.0,70.0,2024,60.99161028870118,25.61397810644936,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.61397810644936,60.99161028870118]}"
3576,2.7409459726894916,568.0,17.489330780000017,-0.3090909,0.66875905,-0.5052265,1728.0,343.0,912.0,2024,60.99161028870118,25.615056084790304,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.615056084790304,60.99161028870118]}"
3577,2.675828617623282,578.0,16.754456479999988,-0.31176472,0.6551212,-0.48633638,1672.5,348.5,877.5,2024,60.99161028870118,25.61532557937554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.61532557937554,60.99161028870118]}"
3578,0.22349464351680826,291.0,16.63482578000003,-0.30103806,-0.24346076,0.5116883,94.0,154.5,50.5,2024,60.99161028870118,25.616942546886953,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.616942546886953,60.99161028870118]}"
3579,0.24990812201396545,273.5,16.935611540000025,-0.3030303,-0.28333333,0.52155775,86.0,154.0,46.0,2024,60.99161028870118,25.618290019813134,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.618290019813134,60.99161028870118]}"
3580,1.9940897361192043,763.0,16.390437350000013,-0.24293555,0.64421135,-0.60052353,3057.0,661.5,1862.0,2024,60.99161028870118,25.63203424366016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.63203424366016,60.99161028870118]}"
3581,0.17357762777242045,328.0,17.610670490000018,-0.23160763,-0.19285715,0.48752835,113.0,167.0,70.5,2024,60.99161028870118,25.63419020034205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.63419020034205,60.99161028870118]}"
3582,0.1768234922639722,303.0,17.229561260000025,-0.3125,-0.21052632,0.4852941,105.0,161.0,55.0,2024,60.99161028870118,25.635268178682992,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.635268178682992,60.99161028870118]}"
3583,0.17657445556209533,309.5,17.229561260000025,-0.29780564,-0.2247191,0.49878934,103.5,163.5,56.0,2024,60.99161028870118,25.635537673268228,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.635537673268228,60.99161028870118]}"
3584,0.19365660262275083,303.0,17.20563512000004,-0.24307692,-0.23917137,0.5,101.0,164.5,61.5,2024,60.99161028870118,25.6360766624387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.6360766624387,60.99161028870118]}"
3585,0.19536701088473346,347.5,17.318429780000002,-0.112860896,-0.24822696,0.5325248,106.0,176.0,84.5,2024,60.99161028870118,25.640927564972944,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.640927564972944,60.99161028870118]}"
3586,0.22453083109919572,332.0,17.38337216000002,-0.16521738,-0.25,0.53526014,100.5,167.5,72.0,2024,60.99161028870118,25.641736048728653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.641736048728653,60.99161028870118]}"
3587,0.18558282208588958,325.0,17.2705775,-0.2035928,-0.23135756,0.5276146,100.5,161.0,66.5,2024,60.99161028870118,25.643083521654834,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.643083521654834,60.99161028870118]}"
3588,3.0091659028414295,331.5,16.561338350000028,-0.44413263,0.8960153,-0.8257556,3473.5,190.5,1337.0,2024,60.99161028870118,25.654671788819975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.654671788819975,60.99161028870118]}"
3589,3.007521938988717,372.0,17.285958590000007,-0.4068092,0.8849133,-0.82304674,3832.5,234.0,1616.0,2024,60.99161028870118,25.656558250916625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.656558250916625,60.99161028870118]}"
3590,1.8677231565329881,714.5,24.590267330000017,-0.2086459,0.5735805,-0.53769004,2376.5,644.0,1556.0,2024,60.99161028870118,25.666260055985116,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.666260055985116,60.99161028870118]}"
3591,2.5187526789541366,398.5,21.476451110000028,-0.34877735,0.81346256,-0.73596156,2620.0,269.5,1265.0,2024,60.99161028870118,25.669763485593183,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.669763485593183,60.99161028870118]}"
3592,2.6788553259141494,385.0,21.500377249999985,-0.32688645,0.80686355,-0.7093243,2264.0,242.0,1148.5,2024,60.99161028870118,25.67057196934889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.67057196934889,60.99161028870118]}"
3593,1.9423780847797851,443.5,22.16860016000001,-0.10468245,0.6686992,-0.6446314,2052.5,407.5,1663.5,2024,60.99161028870118,25.67191944227507,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.67191944227507,60.99161028870118]}"
3594,0.5494445654541494,407.5,22.44033275000001,0.17025027,0.27277642,-0.48564216,1177.0,672.5,1660.0,2024,60.99161028870118,25.672997420616014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.672997420616014,60.99161028870118]}"
3595,2.2899159663865545,782.0,24.542415050000017,-0.29726368,0.6683551,-0.6001023,3129.0,622.0,1695.0,2024,60.99161028870118,25.680812763587852,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.680812763587852,60.99161028870118]}"
3596,2.5496524329692156,428.5,23.457193700000005,-0.29862556,0.7830728,-0.6902783,2338.5,284.5,1263.0,2024,60.99161028870118,25.68162124734356,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.68162124734356,60.99161028870118]}"
3597,1.830255751950232,825.5,22.744536530000033,-0.18648711,0.55419344,-0.5178858,2599.0,745.5,1782.0,2024,60.99161028870118,25.6856636661221,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.6856636661221,60.99161028870118]}"
3598,1.3658858462553614,1060.0,23.12735477000001,-0.045333333,0.26778784,-0.29801324,1960.0,1132.0,1790.0,2024,60.99161028870118,25.69159254699729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.69159254699729,60.99161028870118]}"
3599,3.9527493782812932,254.0,17.979816650000032,-0.33473772,0.82330936,-0.7236126,1584.0,153.5,789.5,2024,60.99161028870118,25.696173954946296,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.696173954946296,60.99161028870118]}"
3600,3.5282666251362715,321.5,17.984943680000043,-0.4209607,0.8661824,-0.76719767,2440.5,175.0,994.5,2024,60.99161028870118,25.696982438702005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.696982438702005,60.99161028870118]}"
3601,3.2744071002473447,314.5,17.971271600000023,-0.44520143,0.85619175,-0.77160496,2439.5,189.0,936.5,2024,60.99161028870118,25.697521427872477,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.697521427872477,60.99161028870118]}"
3602,3.327119468309289,315.5,17.971271600000023,-0.39949906,0.84901756,-0.7525975,2235.0,182.5,959.0,2024,60.99161028870118,25.697790922457713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.697790922457713,60.99161028870118]}"
3603,3.363276743036097,376.5,18.861665810000034,-0.3392857,0.82964015,-0.71330667,2250.0,209.5,1110.0,2024,60.99161028870118,25.69913839538389,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.69913839538389,60.99161028870118]}"
3604,2.4424821775761503,782.5,21.64222508000003,-0.15085377,0.50680786,-0.48238796,2241.0,733.5,1653.5,2024,60.99187978328642,25.6037373122104,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.6037373122104,60.99187978328642]}"
3605,1.6282523464417251,694.0,22.156637090000004,-0.08743099,0.478443,-0.5063134,2117.5,747.0,1777.0,2024,60.99187978328642,25.60562377430705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.60562377430705,60.99187978328642]}"
3606,2.6521376682148383,579.5,21.893449550000014,-0.21022408,0.7076581,-0.645186,2687.0,460.0,1753.5,2024,60.99187978328642,25.60616276347752,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.60616276347752,60.99187978328642]}"
3607,0.5424120023081361,376.5,19.13168939000002,-0.22147651,-0.25613078,0.46783626,136.5,230.5,87.0,2024,60.99187978328642,25.609666193085587,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.609666193085587,60.99187978328642]}"
3608,0.3448275862068966,344.0,19.13168939000002,-0.10873441,-0.15945946,0.3773774,155.5,214.5,125.0,2024,60.99187978328642,25.609935687670824,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.609935687670824,60.99187978328642]}"
3609,0.29533678756476683,290.0,18.80014145000004,-0.2160804,-0.19063546,0.4111922,121.0,178.0,78.0,2024,60.99187978328642,25.611552655182237,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.611552655182237,60.99187978328642]}"
3610,-0.029239766081871343,275.5,16.352839130000007,-0.0044313148,0.021021022,0.23681258,170.0,163.0,168.5,2024,60.99187978328642,25.61613406313125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.61613406313125,60.99187978328642]}"
3611,0.3261734287987271,289.5,16.96808273000005,-0.26359832,-0.35193133,0.5863014,75.5,157.5,44.0,2024,60.99187978328642,25.617481536057426,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.617481536057426,60.99187978328642]}"
3612,0.25997803002563163,283.0,17.031316100000026,-0.28125,-0.30212766,0.5506849,82.0,153.0,46.0,2024,60.99187978328642,25.618020525227898,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.618020525227898,60.99187978328642]}"
3613,0.28991262907069104,278.0,17.595289400000013,-0.34979424,-0.30801687,0.54444444,82.0,155.0,39.5,2024,60.99187978328642,25.621523954835965,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.621523954835965,60.99187978328642]}"
3614,0.310463779225757,279.5,17.350900970000026,-0.25641027,-0.35526314,0.5835694,73.5,154.5,43.5,2024,60.99187978328642,25.623949406103087,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.623949406103087,60.99187978328642]}"
3615,0.23686158401184307,279.5,16.301568830000036,-0.33082706,-0.26556018,0.51902175,88.5,152.5,44.5,2024,60.99187978328642,25.62502738444403,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.62502738444403,60.99187978328642]}"
3616,0.19966722129783693,287.0,15.481244030000028,-0.37454545,-0.24096386,0.5045872,94.5,154.5,43.0,2024,60.99187978328642,25.625566373614504,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.625566373614504,60.99187978328642]}"
3617,2.182528607312308,574.0,16.35796615999999,-0.16437775,0.6138148,-0.5634981,2056.0,492.0,1475.5,2024,60.99187978328642,25.631225759904456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.631225759904456,60.99187978328642]}"
3618,2.3446590644635794,609.5,17.294503640000016,-0.14152353,0.49158332,-0.42984098,1528.5,521.0,1149.5,2024,60.99187978328642,25.631495254489693,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.631495254489693,60.99187978328642]}"
3619,0.19457161543492477,294.5,17.564527220000002,-0.23839009,-0.22928709,0.49302915,100.0,159.5,61.5,2024,60.99187978328642,25.635268178682992,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.635268178682992,60.99187978328642]}"
3620,0.15819896562214786,328.0,17.345773940000015,-0.2,-0.19188192,0.49942857,109.5,161.5,73.0,2024,60.99187978328642,25.637693629950117,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.637693629950117,60.99187978328642]}"
3621,0.2824040550325851,343.0,17.15778284000004,-0.2413793,-0.2826087,0.5520362,99.0,177.0,60.5,2024,60.99187978328642,25.64119705955818,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.64119705955818,60.99187978328642]}"
3622,0.2386759581881533,337.0,17.280831560000024,-0.2857143,-0.25703564,0.54587156,99.0,167.5,55.0,2024,60.99187978328642,25.641466554143417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.641466554143417,60.99187978328642]}"
3623,2.7317269076305224,443.5,16.60577261000003,-0.27658904,0.72162104,-0.64118123,2028.5,328.0,1149.5,2024,60.99187978328642,25.645778467507192,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.645778467507192,60.99187978328642]}"
3624,3.1600401354571677,403.0,16.32378596000001,-0.4003048,0.8416569,-0.74489635,2756.5,237.0,1180.5,2024,60.99187978328642,25.646317456677664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.646317456677664,60.99187978328642]}"
3625,2.793206793206793,387.5,16.11357773000003,-0.3458338,0.85530746,-0.7733918,3032.5,236.5,1474.0,2024,60.99187978328642,25.647934424189078,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.647934424189078,60.99187978328642]}"
3626,2.8798614391434416,421.0,15.992238020000002,-0.44549325,0.8810212,-0.80536294,3905.0,247.0,1498.0,2024,60.99187978328642,25.650090380870964,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.650090380870964,60.99187978328642]}"
3627,2.9601401664476565,363.5,16.084524560000006,-0.4284578,0.8882755,-0.8161821,3591.5,212.5,1437.0,2024,60.99187978328642,25.650629370041436,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.650629370041436,60.99187978328642]}"
3628,2.975222609368951,435.5,16.14775793000004,-0.44355053,0.88915884,-0.80719423,4082.0,239.5,1573.5,2024,60.99187978328642,25.651437853797145,"{""geodesic"":false,""type"":""Point"",""coordinates"":[25.651437853797145,60.99187978328642]}"
